NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ORC4	858	3.7368054389953613	-0.037541404	No	
row_1	RPA2	1808	2.697705030441284	-0.09023851	No	
row_2	ORC3	4129	0.7967488169670105	-0.26420245	No	
row_3	ORC6	5798	-0.020619891583919525	-0.3935752	No	
row_4	ORC5	6445	-0.28206005692481995	-0.44154647	No	
row_5	POLE4	7771	-1.0760794878005981	-0.5360664	No	
row_6	DBF4	8001	-1.228139877319336	-0.54428965	No	
row_7	PRIM2	8647	-1.7051503658294678	-0.5811053	No	
row_8	ORC1	8668	-1.7222011089324951	-0.569252	No	
row_9	GMNN	9755	-2.520202398300171	-0.63397	No	
row_10	RPA3	9801	-2.548976182937622	-0.6176222	No	
row_11	CDT1	11289	-3.8313488960266113	-0.7032744	Yes	
row_12	CDK2	11670	-4.209268569946289	-0.7000175	Yes	
row_13	RPA1	11901	-4.452695846557617	-0.683217	Yes	
row_14	ORC2	12032	-4.565455436706543	-0.6577729	Yes	
row_15	MCM10	12149	-4.722092151641846	-0.6300222	Yes	
row_16	PRIM1	12392	-5.043034553527832	-0.6095581	Yes	
row_17	MCM8	12421	-5.0859479904174805	-0.5721412	Yes	
row_18	POLE2	12472	-5.153558254241943	-0.5359064	Yes	
row_19	POLE	12537	-5.235205173492432	-0.5001232	Yes	
row_20	POLA2	12564	-5.284937858581543	-0.46100193	Yes	
row_21	MCM3	12668	-5.459001541137695	-0.4265053	Yes	
row_22	MCM2	12689	-5.4939045906066895	-0.38529137	Yes	
row_23	MCM5	12692	-5.4939045906066895	-0.3426796	Yes	
row_24	MCM6	12710	-5.525964260101318	-0.30098313	Yes	
row_25	POLE3	12747	-5.62000036239624	-0.26003012	Yes	
row_26	CDC7	12749	-5.62000036239624	-0.2163591	Yes	
row_27	MCM7	12758	-5.689731597900391	-0.17268886	Yes	
row_28	MCM4	12759	-5.689731597900391	-0.12839736	Yes	
row_29	POLA1	12845	-5.875387191772461	-0.08926155	Yes	
row_30	CDC45	12864	-6.027185440063477	-0.043740995	Yes	
row_31	CDC6	12877	-6.047975063323975	0.0024073445	Yes	
