NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RAD50	1091	3.449713706970215	-0.06640012	No	
row_1	ASF1A	1093	3.4450390338897705	-0.04803335	No	
row_2	NBN	1523	2.981679916381836	-0.065441824	No	
row_3	EXD2	4122	0.8035902976989746	-0.2632398	No	
row_4	SETMAR	4364	0.6529282927513123	-0.27849162	No	
row_5	SMARCAL1	4863	0.3583170175552368	-0.31531298	No	
row_6	NUCKS1	5313	0.14349433779716492	-0.34947276	No	
row_7	EME2	5331	0.13437192142009735	-0.35007578	No	
row_8	BOD1L1	6893	-0.5311156511306763	-0.46866357	No	
row_9	CENPX	7939	-1.1852651834487915	-0.5436091	No	
row_10	CARM1	8202	-1.3561397790908813	-0.55672956	No	
row_11	PARP1	8344	-1.4494041204452515	-0.559938	No	
row_12	CENPS	8536	-1.6154518127441406	-0.56614697	No	
row_13	ETAA1	8582	-1.6589540243148804	-0.5607656	No	
row_14	BRCA2	8926	-1.9196083545684814	-0.5771704	No	
row_15	RECQL	9006	-1.9718329906463623	-0.57275873	No	
row_16	PRIMPOL	9695	-2.4776370525360107	-0.6130136	No	
row_17	TONSL	9704	-2.4808597564697266	-0.60035354	No	
row_18	OOEP	9959	-2.686096668243408	-0.6057312	No	
row_19	MCM9	10296	-2.9552724361419678	-0.6160465	Yes	
row_20	FBH1	10347	-3.0043275356292725	-0.603851	Yes	
row_21	ATRX	10389	-3.037043333053589	-0.5907803	Yes	
row_22	GEN1	10519	-3.1449031829833984	-0.58397764	Yes	
row_23	FANCM	10592	-3.2074780464172363	-0.57240593	Yes	
row_24	CDK9	10685	-3.28244686126709	-0.56198865	Yes	
row_25	WRN	10945	-3.5281710624694824	-0.5632468	Yes	
row_26	MMS22L	11137	-3.6975300312042236	-0.5583084	Yes	
row_27	EXO1	11171	-3.72060489654541	-0.5409556	Yes	
row_28	POLG	11249	-3.7919235229492188	-0.52664375	Yes	
row_29	MRE11	11327	-3.8794665336608887	-0.5118632	Yes	
row_30	POLQ	11352	-3.895986318588257	-0.49287125	Yes	
row_31	ZRANB3	11451	-3.992419481277466	-0.47911954	Yes	
row_32	ATR	11533	-4.0613298416137695	-0.46367645	Yes	
row_33	DONSON	11652	-4.19259786605835	-0.45040882	Yes	
row_34	TRAIP	11700	-4.236392974853516	-0.43138355	Yes	
row_35	TIPIN	11746	-4.28660774230957	-0.41193387	Yes	
row_36	SLFN11	11779	-4.335182189941406	-0.39121285	Yes	
row_37	EME1	11915	-4.465033531188965	-0.37780905	Yes	
row_38	BARD1	11949	-4.487316608428955	-0.3563513	Yes	
row_39	BLM	12072	-4.627896308898926	-0.34106424	Yes	
row_40	DDX11	12349	-4.98473596572876	-0.33584648	Yes	
row_41	POLD1	12366	-5.004165172576904	-0.3102991	Yes	
row_42	MCM8	12421	-5.0859479904174805	-0.28726992	Yes	
row_43	SAMHD1	12471	-5.151702880859375	-0.2634997	Yes	
row_44	RAD51	12482	-5.167164325714111	-0.2366129	Yes	
row_45	MUS81	12495	-5.194418430328369	-0.20973575	Yes	
row_46	POLE	12537	-5.235205173492432	-0.18489616	Yes	
row_47	TIMELESS	12581	-5.307705879211426	-0.15982398	Yes	
row_48	RFWD3	12670	-5.467351913452148	-0.13739766	Yes	
row_49	FAM111A	12707	-5.517686367034912	-0.11065673	Yes	
row_50	BRCA1	12794	-5.769613742828369	-0.08645653	Yes	
row_51	PCNA	12816	-5.828091144561768	-0.056886848	Yes	
row_52	DNA2	12822	-5.830085277557373	-0.026061837	Yes	
row_53	RBBP8	12894	-6.102827548980713	0.0010892324	Yes	
