NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HUS1	13	5.832881927490234	0.023766173	No	
row_1	SLX1B	411	4.480429649353027	0.0118875	No	
row_2	KAT5	490	4.328671932220459	0.024202585	No	
row_3	UBB	808	3.8138959407806396	0.015721513	No	
row_4	RAD50	1091	3.449713706970215	0.008418597	No	
row_5	NBN	1523	2.981679916381836	-0.012474203	No	
row_6	RAD9A	1675	2.829120635986328	-0.012213322	No	
row_7	SEM1	1766	2.734933376312256	-0.0076028863	No	
row_8	RPA2	1808	2.697705030441284	6.647103E-4	No	
row_9	UBA52	3059	1.589522123336792	-0.0899122	No	
row_10	RPS27A	4502	0.5676368474960327	-0.19977991	No	
row_11	POLD4	4791	0.3924431800842285	-0.22053745	No	
row_12	SLX4	5099	0.24532955884933472	-0.24339935	No	
row_13	EME2	5331	0.13437192142009735	-0.260815	No	
row_14	RMI1	6556	-0.3549402952194214	-0.35461202	No	
row_15	RAD1	6730	-0.4341945946216583	-0.3662379	No	
row_16	RAD17	7248	-0.7264686822891235	-0.40340722	No	
row_17	POLE4	7771	-1.0760794878005981	-0.4394807	No	
row_18	RAD51D	7959	-1.1933428049087524	-0.44897178	No	
row_19	RAD51C	8005	-1.230568766593933	-0.4472481	No	
row_20	POLK	8752	-1.7873917818069458	-0.49774128	No	
row_21	CHEK1	8833	-1.8399909734725952	-0.49615398	No	
row_22	BRCA2	8926	-1.9196083545684814	-0.4951628	No	
row_23	RFC3	9057	-2.006896734237671	-0.49675965	No	
row_24	ATRIP	9227	-2.1383132934570312	-0.5008349	No	
row_25	RAD51B	9675	-2.457933187484741	-0.5251984	No	
row_26	PALB2	9770	-2.5289392471313477	-0.52177453	No	
row_27	RPA3	9801	-2.548976182937622	-0.51328224	No	
row_28	FIGNL1	10447	-3.0841338634490967	-0.5504026	Yes	
row_29	UBC	10508	-3.13344144821167	-0.54176337	Yes	
row_30	GEN1	10519	-3.1449031829833984	-0.52918226	Yes	
row_31	RFC5	10660	-3.2588202953338623	-0.5262395	Yes	
row_32	RAD51AP1	10884	-3.4807419776916504	-0.52881664	Yes	
row_33	POLD3	10910	-3.5008294582366943	-0.51589155	Yes	
row_34	WRN	10945	-3.5281710624694824	-0.503551	Yes	
row_35	EXO1	11171	-3.72060489654541	-0.50526494	Yes	
row_36	SPIDR	11254	-3.79498553276062	-0.49552846	Yes	
row_37	TOP3A	11288	-3.8279104232788086	-0.4818368	Yes	
row_38	MRE11	11327	-3.8794665336608887	-0.46831542	Yes	
row_39	ATM	11516	-4.048854827880859	-0.46575397	Yes	
row_40	ATR	11533	-4.0613298416137695	-0.44974706	Yes	
row_41	POLH	11813	-4.360932350158691	-0.45294547	Yes	
row_42	TOPBP1	11824	-4.375985622406006	-0.43513468	Yes	
row_43	RPA1	11901	-4.452695846557617	-0.422137	Yes	
row_44	EME1	11915	-4.465033531188965	-0.40418154	Yes	
row_45	BARD1	11949	-4.487316608428955	-0.38768867	Yes	
row_46	BLM	12072	-4.627896308898926	-0.37752843	Yes	
row_47	XRCC2	12243	-4.825960159301758	-0.3702643	Yes	
row_48	RHNO1	12341	-4.966824531555176	-0.3567177	Yes	
row_49	POLD1	12366	-5.004165172576904	-0.33732846	Yes	
row_50	BRIP1	12418	-5.077370643615723	-0.31973055	Yes	
row_51	POLE2	12472	-5.153558254241943	-0.3019647	Yes	
row_52	RAD51	12482	-5.167164325714111	-0.28071508	Yes	
row_53	MUS81	12495	-5.194418430328369	-0.2595833	Yes	
row_54	POLD2	12519	-5.212530136108398	-0.23923104	Yes	
row_55	POLE	12537	-5.235205173492432	-0.21831527	Yes	
row_56	XRCC3	12701	-5.505432605743408	-0.20761964	Yes	
row_57	POLE3	12747	-5.62000036239624	-0.18724942	Yes	
row_58	RFC2	12777	-5.753368854522705	-0.16506684	Yes	
row_59	RFC4	12782	-5.753368854522705	-0.14093767	Yes	
row_60	RMI2	12785	-5.761804103851318	-0.11661695	Yes	
row_61	BRCA1	12794	-5.769613742828369	-0.092730224	Yes	
row_62	PCNA	12816	-5.828091144561768	-0.06960731	Yes	
row_63	DNA2	12822	-5.830085277557373	-0.04523011	Yes	
row_64	RFC1	12889	-6.084025859832764	-0.024523823	Yes	
row_65	RBBP8	12894	-6.102827548980713	0.0010898641	Yes	
